service_id,start_date,end_date,monday,tuesday,wednesday,thursday,friday,saturday,sunday
1230660,20110404,20110710,1,1,1,1,1,0,0
1230667,20110404,20110710,1,1,1,1,1,0,0
1230666,20110404,20110710,1,1,1,1,1,0,0
1230665,20110404,20110710,1,1,1,1,1,0,0
1230664,20110404,20110710,1,1,1,1,1,0,0
1235013,20110404,20110710,1,1,1,1,1,0,0
1235012,20110404,20110710,1,1,1,1,1,0,0
1235011,20110404,20110710,1,1,1,1,1,0,0
1235010,20110404,20110710,1,1,1,1,1,0,0
1235017,20110404,20110710,1,1,1,1,1,0,0
1235016,20110404,20110710,1,1,1,1,1,0,0
1235015,20110404,20110710,1,1,1,1,1,0,0
1235014,20110404,20110710,1,1,1,1,1,0,0
1235019,20110404,20110710,1,1,1,1,1,0,0
1235018,20110404,20110710,1,1,1,1,1,0,0
1288770,20110711,20111002,0,0,0,0,0,1,0
1258788,20110711,20111002,1,1,1,1,1,0,0
1258789,20110711,20111002,1,1,1,1,1,0,0
1258786,20110711,20111002,1,1,1,1,1,0,0
1258787,20110711,20111002,1,1,1,1,1,0,0
1258784,20110711,20111002,1,1,1,1,1,0,0
1258785,20110711,20111002,1,1,1,1,1,0,0
1258782,20110711,20111002,1,1,1,1,1,0,0
1258783,20110711,20111002,1,1,1,1,1,0,0
1258780,20110711,20111002,1,1,1,1,1,0,0
1258781,20110711,20111002,1,1,1,1,1,0,0
1258653,20110711,20111002,1,1,1,1,1,0,0
1262599,20110711,20111002,1,1,1,1,1,0,0
1260548,20110711,20111002,1,1,1,1,1,0,0
1288826,20110711,20111002,1,1,1,1,1,0,0
1261590,20110711,20111002,0,0,0,0,0,1,0
1288827,20110711,20111002,1,1,1,1,1,0,0
1257064,20110711,20111002,1,1,1,1,1,0,0
1258705,20110711,20111002,1,1,1,1,1,0,0
1262593,20110711,20111002,1,1,1,1,1,0,0
1288822,20110711,20111002,1,1,1,1,1,0,0
1260151,20110711,20111002,1,1,1,1,1,0,0
1258703,20110711,20111002,1,1,1,1,1,0,0
1258878,20110711,20111002,0,0,0,0,0,0,1
1258879,20110711,20111002,0,0,0,0,0,0,1
1261597,20110711,20111002,0,0,0,0,0,1,0
1288820,20110711,20111002,1,1,1,1,1,0,0
1228479,20110404,20110710,0,0,0,0,0,1,0
1228478,20110404,20110710,0,0,0,0,0,1,0
1228477,20110404,20110710,0,0,0,0,0,1,0
1228476,20110404,20110710,0,0,0,0,0,1,0
1228475,20110404,20110710,0,0,0,0,0,1,0
1228474,20110404,20110710,0,0,0,0,0,1,0
1228473,20110404,20110710,0,0,0,0,0,1,0
1228472,20110404,20110710,0,0,0,0,0,1,0
1228471,20110404,20110710,0,0,0,0,0,1,0
1228470,20110404,20110710,0,0,0,0,0,1,0
1228782,20110404,20110710,0,0,0,0,0,1,0
1289374,20110711,20111002,1,1,1,1,1,0,0
1289377,20110711,20111002,1,1,1,1,1,0,0
1259683,20110711,20111002,1,1,1,1,1,0,0
1289371,20110711,20111002,1,1,1,1,1,0,0
1289370,20110711,20111002,1,1,1,1,1,0,0
1289373,20110711,20111002,1,1,1,1,1,0,0
1289372,20110711,20111002,1,1,1,1,1,0,0
1259684,20110711,20111002,1,1,1,1,1,0,0
1262595,20110711,20111002,1,1,1,1,1,0,0
1289379,20110711,20111002,1,1,1,1,1,0,0
1289378,20110711,20111002,1,1,1,1,1,0,0
1258563,20110711,20111002,1,1,1,1,1,0,0
1259685,20110711,20111002,1,1,1,1,1,0,0
1261596,20110711,20111002,0,0,0,0,0,1,0
1259686,20110711,20111002,1,1,1,1,1,0,0
1259687,20110711,20111002,1,1,1,1,1,0,0
1257313,20110711,20111002,0,0,0,0,0,0,1
1257458,20110711,20111002,1,1,1,1,1,0,0
1258708,20110711,20111002,1,1,1,1,1,0,0
1257069,20110711,20111002,1,1,1,1,1,0,0
1234630,20110404,20110710,1,1,1,1,1,0,0
1234631,20110404,20110710,1,1,1,1,1,0,0
1234632,20110404,20110710,1,1,1,1,1,0,0
1234633,20110404,20110710,1,1,1,1,1,0,0
1234634,20110404,20110710,1,1,1,1,1,0,0
1234635,20110404,20110710,1,1,1,1,1,0,0
1234636,20110404,20110710,1,1,1,1,1,0,0
1234637,20110404,20110710,1,1,1,1,1,0,0
1234638,20110404,20110710,1,1,1,1,1,0,0
1234639,20110404,20110710,1,1,1,1,1,0,0
1257335,20110711,20111002,0,0,0,0,0,0,1
1261858,20110711,20111002,1,1,1,1,1,0,0
1257452,20110711,20111002,1,1,1,1,1,0,0
1261856,20110711,20111002,1,1,1,1,1,0,0
1261857,20110711,20111002,1,1,1,1,1,0,0
1261854,20110711,20111002,1,1,1,1,1,0,0
1261855,20110711,20111002,1,1,1,1,1,0,0
1261852,20110711,20111002,1,1,1,1,1,0,0
1261853,20110711,20111002,1,1,1,1,1,0,0
1261850,20110711,20111002,1,1,1,1,1,0,0
1261851,20110711,20111002,1,1,1,1,1,0,0
1257450,20110711,20111002,1,1,1,1,1,0,0
1257315,20110711,20111002,0,0,0,0,0,0,1
1257454,20110711,20111002,1,1,1,1,1,0,0
1257316,20110711,20111002,0,0,0,0,0,0,1
1261498,20110711,20111002,1,1,1,1,1,0,0
1261000,20110711,20111002,1,1,1,1,1,0,0
1257308,20110711,20111002,0,0,0,0,0,0,1
1259304,20110711,20111002,1,1,1,1,1,0,0
1257237,20110711,20111002,0,0,0,0,0,0,1
1258175,20110711,20111002,0,0,0,0,0,1,0
1257317,20110711,20111002,0,0,0,0,0,0,1
1256680,20110711,20111002,0,0,0,0,0,0,1
1259307,20110711,20111002,1,1,1,1,1,0,0
1261496,20110711,20111002,1,1,1,1,1,0,0
1261090,20110711,20111002,0,0,0,0,0,1,0
1261091,20110711,20111002,0,0,0,0,0,1,0
1233369,20110404,20110710,0,0,0,0,0,1,0
1233368,20110404,20110710,0,0,0,0,0,1,0
1233367,20110404,20110710,0,0,0,0,0,1,0
1233366,20110404,20110710,0,0,0,0,0,1,0
1233365,20110404,20110710,0,0,0,0,0,1,0
1233364,20110404,20110710,0,0,0,0,0,1,0
1233363,20110404,20110710,1,1,1,1,1,0,0
1233362,20110404,20110710,1,1,1,1,1,0,0
1233361,20110404,20110710,1,1,1,1,1,0,0
1233360,20110404,20110710,1,1,1,1,1,0,0
1261497,20110711,20111002,1,1,1,1,1,0,0
1232368,20110404,20110710,0,0,0,0,0,1,0
1232369,20110404,20110710,0,0,0,0,0,1,0
1232364,20110404,20110710,0,0,0,0,0,1,0
1232365,20110404,20110710,0,0,0,0,0,1,0
1232366,20110404,20110710,0,0,0,0,0,1,0
1232367,20110404,20110710,0,0,0,0,0,1,0
1232360,20110404,20110710,0,0,0,0,0,1,0
1232361,20110404,20110710,0,0,0,0,0,1,0
1232362,20110404,20110710,0,0,0,0,0,1,0
1232363,20110404,20110710,0,0,0,0,0,1,0
1260077,20110711,20111002,0,0,0,0,0,1,0
1260076,20110711,20111002,0,0,0,0,0,1,0
1260075,20110711,20111002,0,0,0,0,0,1,0
1260074,20110711,20111002,0,0,0,0,0,1,0
1260073,20110711,20111002,0,0,0,0,0,1,0
1260072,20110711,20111002,0,0,0,0,0,1,0
1260071,20110711,20111002,0,0,0,0,0,1,0
1260070,20110711,20111002,0,0,0,0,0,1,0
1258145,20110711,20111002,1,1,1,1,1,0,0
1261098,20110711,20111002,0,0,0,0,0,1,0
1260079,20110711,20111002,0,0,0,0,0,1,0
1260078,20110711,20111002,0,0,0,0,0,1,0
1229801,20110404,20110710,1,1,1,1,1,0,0
1261099,20110711,20111002,0,0,0,0,0,1,0
1230918,20110404,20110710,1,1,1,1,1,0,0
1258116,20110711,20111002,1,1,1,1,1,0,0
1261751,20110711,20111002,1,1,1,1,1,0,0
1258388,20110711,20111002,1,1,1,1,1,0,0
1259300,20110711,20111002,1,1,1,1,1,0,0
1261470,20110711,20111002,0,0,0,0,0,0,1
1261471,20110711,20111002,0,0,0,0,0,0,1
1233509,20110404,20110710,0,0,0,0,0,1,0
1233508,20110404,20110710,0,0,0,0,0,1,0
1261474,20110711,20111002,0,0,0,0,0,0,1
1261475,20110711,20111002,0,0,0,0,0,0,1
1261476,20110711,20111002,0,0,0,0,0,0,1
1261477,20110711,20111002,0,0,0,0,0,0,1
1233503,20110404,20110710,1,1,1,1,1,0,0
1233502,20110404,20110710,1,1,1,1,1,0,0
1233501,20110404,20110710,1,1,1,1,1,0,0
1233500,20110404,20110710,1,1,1,1,1,0,0
1233507,20110404,20110710,1,1,1,1,1,0,0
1233506,20110404,20110710,1,1,1,1,1,0,0
1233505,20110404,20110710,1,1,1,1,1,0,0
1233504,20110404,20110710,1,1,1,1,1,0,0
1232108,20110404,20110710,0,0,0,0,0,1,0
1232109,20110404,20110710,0,0,0,0,0,1,0
1262929,20110711,20111002,1,1,1,1,1,0,0
1262928,20110711,20111002,1,1,1,1,1,0,0
1232100,20110404,20110710,0,0,0,0,0,1,0
1232101,20110404,20110710,0,0,0,0,0,1,0
1232102,20110404,20110710,0,0,0,0,0,1,0
1232103,20110404,20110710,0,0,0,0,0,1,0
1232104,20110404,20110710,0,0,0,0,0,1,0
1232105,20110404,20110710,0,0,0,0,0,1,0
1232106,20110404,20110710,0,0,0,0,0,1,0
1232107,20110404,20110710,0,0,0,0,0,1,0
1229809,20110404,20110710,1,1,1,1,1,0,0
1258558,20110711,20111002,1,1,1,1,1,0,0
1230910,20110404,20110710,1,1,1,1,1,0,0
1258174,20110711,20111002,0,0,0,0,0,1,0
1261492,20110711,20111002,1,1,1,1,1,0,0
1258380,20110711,20111002,1,1,1,1,1,0,0
1257940,20110711,20111002,0,0,0,0,0,1,0
1258381,20110711,20111002,1,1,1,1,1,0,0
1259008,20110711,20111002,1,1,1,1,1,0,0
1259009,20110711,20111002,1,1,1,1,1,0,0
1259006,20110711,20111002,1,1,1,1,1,0,0
1259007,20110711,20111002,1,1,1,1,1,0,0
1259004,20110711,20111002,1,1,1,1,1,0,0
1259005,20110711,20111002,1,1,1,1,1,0,0
1259002,20110711,20111002,1,1,1,1,1,0,0
1259003,20110711,20111002,1,1,1,1,1,0,0
1259000,20110711,20111002,1,1,1,1,1,0,0
1259001,20110711,20111002,1,1,1,1,1,0,0
1257045,20110711,20111002,1,1,1,1,1,0,0
1261493,20110711,20111002,1,1,1,1,1,0,0
1288185,20110711,20111002,1,1,1,1,1,0,0
1257390,20110711,20111002,1,1,1,1,1,0,0
1288187,20110711,20111002,1,1,1,1,1,0,0
1288186,20110711,20111002,1,1,1,1,1,0,0
1288181,20110711,20111002,1,1,1,1,1,0,0
1288180,20110711,20111002,1,1,1,1,1,0,0
1288183,20110711,20111002,1,1,1,1,1,0,0
1288182,20110711,20111002,1,1,1,1,1,0,0
1257949,20110711,20111002,0,0,0,0,0,1,0
1288189,20110711,20111002,1,1,1,1,1,0,0
1289409,20110711,20111002,1,1,1,1,1,0,0
1257948,20110711,20111002,0,0,0,0,0,1,0
1289408,20110711,20111002,1,1,1,1,1,0,0
1228909,20110404,20110710,0,0,0,0,0,0,1
1228908,20110404,20110710,0,0,0,0,0,0,1
1228907,20110404,20110710,0,0,0,0,0,0,1
1228906,20110404,20110710,0,0,0,0,0,0,1
1228905,20110404,20110710,0,0,0,0,0,0,1
1228904,20110404,20110710,0,0,0,0,0,0,1
1228903,20110404,20110710,0,0,0,0,0,0,1
1228902,20110404,20110710,0,0,0,0,0,0,1
1228901,20110404,20110710,0,0,0,0,0,0,1
1228900,20110404,20110710,0,0,0,0,0,0,1
1261294,20110711,20111002,1,1,1,1,1,0,0
1261416,20110711,20111002,0,0,0,0,0,0,1
1261296,20110711,20111002,1,1,1,1,1,0,0
1261297,20110711,20111002,1,1,1,1,1,0,0
1261290,20110711,20111002,1,1,1,1,1,0,0
1258564,20110711,20111002,1,1,1,1,1,0,0
1261292,20110711,20111002,1,1,1,1,1,0,0
1261417,20110711,20111002,0,0,0,0,0,0,1
1257397,20110711,20111002,1,1,1,1,1,0,0
1261298,20110711,20111002,1,1,1,1,1,0,0
1261414,20110711,20111002,0,0,0,0,0,0,1
1289403,20110711,20111002,1,1,1,1,1,0,0
1261415,20110711,20111002,0,0,0,0,0,0,1
1261491,20110711,20111002,1,1,1,1,1,0,0
1289402,20110711,20111002,1,1,1,1,1,0,0
1261412,20110711,20111002,0,0,0,0,0,0,1
1261413,20110711,20111002,0,0,0,0,0,0,1
1231457,20110404,20110710,0,0,0,0,0,1,0
1231456,20110404,20110710,0,0,0,0,0,1,0
1231455,20110404,20110710,0,0,0,0,0,1,0
1231454,20110404,20110710,0,0,0,0,0,1,0
1231453,20110404,20110710,0,0,0,0,0,1,0
1231100,20110404,20110710,0,0,0,0,0,1,0
1231451,20110404,20110710,0,0,0,0,0,1,0
1231450,20110404,20110710,0,0,0,0,0,1,0
1227861,20110404,20110710,0,0,0,0,0,1,0
1227860,20110404,20110710,0,0,0,0,0,1,0
1227863,20110404,20110710,0,0,0,0,0,1,0
1227862,20110404,20110710,0,0,0,0,0,1,0
1231109,20110404,20110710,0,0,0,0,0,1,0
1231108,20110404,20110710,0,0,0,0,0,1,0
1231459,20110404,20110710,0,0,0,0,0,1,0
1231458,20110404,20110710,0,0,0,0,0,1,0
1230850,20110404,20110710,1,1,1,1,1,0,0
1230851,20110404,20110710,1,1,1,1,1,0,0
1230852,20110404,20110710,1,1,1,1,1,0,0
1230853,20110404,20110710,1,1,1,1,1,0,0
1230854,20110404,20110710,1,1,1,1,1,0,0
1230855,20110404,20110710,1,1,1,1,1,0,0
1230856,20110404,20110710,1,1,1,1,1,0,0
1230857,20110404,20110710,1,1,1,1,1,0,0
1230858,20110404,20110710,1,1,1,1,1,0,0
1230859,20110404,20110710,1,1,1,1,1,0,0
1289580,20110711,20111002,0,0,0,0,0,0,1
1289581,20110711,20111002,0,0,0,0,0,0,1
1258553,20110711,20111002,1,1,1,1,1,0,0
1289587,20110711,20111002,0,0,0,0,0,0,1
1289584,20110711,20111002,0,0,0,0,0,0,1
1289585,20110711,20111002,0,0,0,0,0,0,1
1256682,20110711,20111002,0,0,0,0,0,0,1
1261756,20110711,20111002,1,1,1,1,1,0,0
1258552,20110711,20111002,1,1,1,1,1,0,0
1227672,20110404,20110710,0,0,0,0,0,1,0
1260492,20110711,20111002,1,1,1,1,1,0,0
1258550,20110711,20111002,1,1,1,1,1,0,0
1261245,20110711,20111002,1,1,1,1,1,0,0
1230274,20110404,20110710,1,1,1,1,1,0,0
1230275,20110404,20110710,1,1,1,1,1,0,0
1230276,20110404,20110710,1,1,1,1,1,0,0
1230277,20110404,20110710,1,1,1,1,1,0,0
1230270,20110404,20110710,1,1,1,1,1,0,0
1230271,20110404,20110710,1,1,1,1,1,0,0
1230272,20110404,20110710,1,1,1,1,1,0,0
1230273,20110404,20110710,1,1,1,1,1,0,0
1256234,20110711,20111002,1,1,1,1,1,0,0
1256235,20110711,20111002,1,1,1,1,1,0,0
1256236,20110711,20111002,1,1,1,1,1,0,0
1230278,20110404,20110710,1,1,1,1,1,0,0
1230279,20110404,20110710,1,1,1,1,1,0,0
1256232,20110711,20111002,1,1,1,1,1,0,0
1261244,20110711,20111002,1,1,1,1,1,0,0
1260728,20110711,20111002,1,1,1,1,1,0,0
1227717,20110404,20110710,0,0,0,0,0,1,0
1227716,20110404,20110710,0,0,0,0,0,1,0
1227715,20110404,20110710,0,0,0,0,0,1,0
1227714,20110404,20110710,0,0,0,0,0,1,0
1227713,20110404,20110710,0,0,0,0,0,1,0
1227712,20110404,20110710,0,0,0,0,0,1,0
1227711,20110404,20110710,0,0,0,0,0,1,0
1227710,20110404,20110710,0,0,0,0,0,1,0
1227719,20110404,20110710,0,0,0,0,0,0,1
1227718,20110404,20110710,0,0,0,0,0,1,0
1261655,20110711,20111002,0,0,0,0,0,0,1
1258176,20110711,20111002,0,0,0,0,0,1,0
1260466,20110711,20111002,0,0,0,0,0,0,1
1260467,20110711,20111002,0,0,0,0,0,0,1
1235228,20110404,20110710,0,0,0,0,0,1,0
1235229,20110404,20110710,0,0,0,0,0,1,0
1235220,20110404,20110710,0,0,0,0,0,1,0
1235221,20110404,20110710,0,0,0,0,0,1,0
1235222,20110404,20110710,0,0,0,0,0,1,0
1235223,20110404,20110710,0,0,0,0,0,1,0
1235224,20110404,20110710,0,0,0,0,0,1,0
1235225,20110404,20110710,0,0,0,0,0,1,0
1235226,20110404,20110710,0,0,0,0,0,1,0
1235227,20110404,20110710,0,0,0,0,0,1,0
1264165,20110711,20111002,0,0,0,0,0,0,1
1260718,20110711,20111002,1,1,1,1,1,0,0
1260719,20110711,20111002,1,1,1,1,1,0,0
1260248,20110711,20111002,1,1,1,1,1,0,0
1260249,20110711,20111002,1,1,1,1,1,0,0
1264164,20110711,20111002,0,0,0,0,0,0,1
1260712,20110711,20111002,1,1,1,1,1,0,0
1260713,20110711,20111002,1,1,1,1,1,0,0
1260246,20110711,20111002,1,1,1,1,1,0,0
1260247,20110711,20111002,1,1,1,1,1,0,0
1260240,20110711,20111002,1,1,1,1,1,0,0
1259026,20110711,20111002,1,1,1,1,1,0,0
1260714,20110711,20111002,1,1,1,1,1,0,0
1260715,20110711,20111002,1,1,1,1,1,0,0
1233770,20110404,20110710,1,1,1,1,1,0,0
1233771,20110404,20110710,1,1,1,1,1,0,0
1233772,20110404,20110710,1,1,1,1,1,0,0
1233773,20110404,20110710,1,1,1,1,1,0,0
1233774,20110404,20110710,1,1,1,1,1,0,0
1233775,20110404,20110710,1,1,1,1,1,0,0
1233776,20110404,20110710,1,1,1,1,1,0,0
1233777,20110404,20110710,1,1,1,1,1,0,0
1233778,20110404,20110710,1,1,1,1,1,0,0
1233779,20110404,20110710,1,1,1,1,1,0,0
1264400,20110711,20111002,0,0,0,0,0,0,1
1264401,20110711,20111002,0,0,0,0,0,0,1
1264406,20110711,20111002,0,0,0,0,0,0,1
1264407,20110711,20111002,0,0,0,0,0,0,1
1264404,20110711,20111002,0,0,0,0,0,0,1
1264160,20110711,20111002,0,0,0,0,0,0,1
1259022,20110711,20111002,1,1,1,1,1,0,0
1259023,20110711,20111002,1,1,1,1,1,0,0
1258213,20110711,20111002,0,0,0,0,0,1,0
1228284,20110404,20110710,1,1,1,1,1,0,0
1228285,20110404,20110710,1,1,1,1,1,0,0
1228286,20110404,20110710,1,1,1,1,1,0,0
1228287,20110404,20110710,1,1,1,1,1,0,0
1228280,20110404,20110710,1,1,1,1,1,0,0
1228281,20110404,20110710,1,1,1,1,1,0,0
1228282,20110404,20110710,1,1,1,1,1,0,0
1228283,20110404,20110710,1,1,1,1,1,0,0
1228288,20110404,20110710,1,1,1,1,1,0,0
1228289,20110404,20110710,1,1,1,1,1,0,0
1289044,20110711,20111002,0,0,0,0,0,0,1
1259253,20110711,20111002,0,0,0,0,0,1,0
1288312,20110711,20111002,1,1,1,1,1,0,0
1259251,20110711,20111002,0,0,0,0,0,1,0
1259250,20110711,20111002,0,0,0,0,0,1,0
1259257,20110711,20111002,0,0,0,0,0,1,0
1259256,20110711,20111002,0,0,0,0,0,1,0
1259255,20110711,20111002,0,0,0,0,0,1,0
1259254,20110711,20111002,0,0,0,0,0,1,0
1259028,20110711,20111002,1,1,1,1,1,0,0
1259259,20110711,20111002,0,0,0,0,0,0,1
1259258,20110711,20111002,0,0,0,0,0,0,1
1259029,20110711,20111002,1,1,1,1,1,0,0
1288664,20110711,20111002,0,0,0,0,0,1,0
1229528,20110404,20110710,1,1,1,1,1,0,0
1229529,20110404,20110710,1,1,1,1,1,0,0
1229526,20110404,20110710,1,1,1,1,1,0,0
1229527,20110404,20110710,1,1,1,1,1,0,0
1229524,20110404,20110710,1,1,1,1,1,0,0
1229525,20110404,20110710,1,1,1,1,1,0,0
1229522,20110404,20110710,1,1,1,1,1,0,0
1229523,20110404,20110710,1,1,1,1,1,0,0
1229520,20110404,20110710,0,0,0,0,0,0,1
1229521,20110404,20110710,0,0,0,0,0,0,1
1234177,20110404,20110710,1,1,1,1,1,0,0
1234176,20110404,20110710,1,1,1,1,1,0,0
1234175,20110404,20110710,1,1,1,1,1,0,0
1234174,20110404,20110710,1,1,1,1,1,0,0
1234173,20110404,20110710,1,1,1,1,1,0,0
1234172,20110404,20110710,1,1,1,1,1,0,0
1234171,20110404,20110710,1,1,1,1,1,0,0
1228139,20110404,20110710,0,0,0,0,0,1,0
1228132,20110404,20110710,1,1,1,1,1,0,0
1234179,20110404,20110710,1,1,1,1,1,0,0
1234178,20110404,20110710,1,1,1,1,1,0,0
1233194,20110404,20110710,0,0,0,0,0,1,0
1233195,20110404,20110710,0,0,0,0,0,1,0
1233196,20110404,20110710,0,0,0,0,0,1,0
1233197,20110404,20110710,0,0,0,0,0,1,0
1233190,20110404,20110710,0,0,0,0,0,1,0
1233191,20110404,20110710,0,0,0,0,0,1,0
1233192,20110404,20110710,0,0,0,0,0,1,0
1233193,20110404,20110710,0,0,0,0,0,1,0
1233198,20110404,20110710,0,0,0,0,0,1,0
1233199,20110404,20110710,0,0,0,0,0,1,0
1229423,20110404,20110710,0,0,0,0,0,1,0
1229422,20110404,20110710,0,0,0,0,0,1,0
1229421,20110404,20110710,0,0,0,0,0,1,0
1229420,20110404,20110710,0,0,0,0,0,1,0
1229427,20110404,20110710,0,0,0,0,0,1,0
1229426,20110404,20110710,0,0,0,0,0,1,0
1229425,20110404,20110710,0,0,0,0,0,1,0
1229424,20110404,20110710,0,0,0,0,0,1,0
1261041,20110711,20111002,1,1,1,1,1,0,0
1261040,20110711,20111002,1,1,1,1,1,0,0
1229429,20110404,20110710,0,0,0,0,0,1,0
1229428,20110404,20110710,0,0,0,0,0,1,0
1261045,20110711,20111002,1,1,1,1,1,0,0
1261044,20110711,20111002,1,1,1,1,1,0,0
1261047,20110711,20111002,1,1,1,1,1,0,0
1261046,20110711,20111002,1,1,1,1,1,0,0
1232829,20110404,20110710,0,0,0,0,0,1,0
1232828,20110404,20110710,0,0,0,0,0,1,0
1232827,20110404,20110710,0,0,0,0,0,1,0
1232826,20110404,20110710,1,1,1,1,1,0,0
1232825,20110404,20110710,1,1,1,1,1,0,0
1232824,20110404,20110710,1,1,1,1,1,0,0
1232823,20110404,20110710,1,1,1,1,1,0,0
1232822,20110404,20110710,1,1,1,1,1,0,0
1232821,20110404,20110710,1,1,1,1,1,0,0
1232820,20110404,20110710,1,1,1,1,1,0,0
1256758,20110711,20111002,1,1,1,1,1,0,0
1261625,20110711,20111002,0,0,0,0,0,0,1
1261624,20110711,20111002,0,0,0,0,0,1,0
1261627,20110711,20111002,0,0,0,0,0,0,1
1261626,20110711,20111002,0,0,0,0,0,0,1
1233998,20110404,20110710,0,0,0,0,0,0,1
1233999,20110404,20110710,0,0,0,0,0,0,1
1261623,20110711,20111002,0,0,0,0,0,1,0
1261622,20110711,20111002,0,0,0,0,0,1,0
1233994,20110404,20110710,0,0,0,0,0,0,1
1233995,20110404,20110710,0,0,0,0,0,0,1
1233996,20110404,20110710,0,0,0,0,0,0,1
1233997,20110404,20110710,0,0,0,0,0,0,1
1233990,20110404,20110710,0,0,0,0,0,0,1
1233991,20110404,20110710,0,0,0,0,0,0,1
1233992,20110404,20110710,0,0,0,0,0,0,1
1233993,20110404,20110710,0,0,0,0,0,0,1
1227649,20110404,20110710,0,0,0,0,0,1,0
1261750,20110711,20111002,1,1,1,1,1,0,0
1257233,20110711,20111002,0,0,0,0,0,0,1
1262388,20110711,20111002,0,0,0,0,0,0,1
1288809,20110711,20111002,1,1,1,1,1,0,0
1258743,20110711,20111002,0,0,0,0,0,1,0
1256326,20110711,20111002,0,0,0,0,0,1,0
1256591,20110711,20111002,1,1,1,1,1,0,0
1256590,20110711,20111002,1,1,1,1,1,0,0
1256593,20110711,20111002,1,1,1,1,1,0,0
1256592,20110711,20111002,1,1,1,1,1,0,0
1256595,20110711,20111002,1,1,1,1,1,0,0
1256594,20110711,20111002,1,1,1,1,1,0,0
1256597,20110711,20111002,1,1,1,1,1,0,0
1256848,20110711,20111002,1,1,1,1,1,0,0
1261560,20110711,20111002,1,1,1,1,1,0,0
1256846,20110711,20111002,1,1,1,1,1,0,0
1256845,20110711,20111002,1,1,1,1,1,0,0
1256844,20110711,20111002,1,1,1,1,1,0,0
1256843,20110711,20111002,1,1,1,1,1,0,0
1256842,20110711,20111002,1,1,1,1,1,0,0
1256841,20110711,20111002,1,1,1,1,1,0,0
1256840,20110711,20111002,1,1,1,1,1,0,0
1257138,20110711,20111002,0,0,0,0,0,1,0
1258740,20110711,20111002,0,0,0,0,0,1,0
1261658,20110711,20111002,0,0,0,0,0,0,1
1261337,20110711,20111002,0,0,0,0,0,1,0
1257231,20110711,20111002,0,0,0,0,0,0,1
1288516,20110711,20111002,1,1,1,1,1,0,0
1288517,20110711,20111002,1,1,1,1,1,0,0
1258741,20110711,20111002,0,0,0,0,0,1,0
1288515,20110711,20111002,1,1,1,1,1,0,0
1288512,20110711,20111002,1,1,1,1,1,0,0
1288513,20110711,20111002,1,1,1,1,1,0,0
1288510,20110711,20111002,1,1,1,1,1,0,0
1288511,20110711,20111002,1,1,1,1,1,0,0
1261659,20110711,20111002,0,0,0,0,0,0,1
1257249,20110711,20111002,0,0,0,0,0,0,1
1288197,20110711,20111002,1,1,1,1,1,0,0
1288518,20110711,20111002,1,1,1,1,1,0,0
1288519,20110711,20111002,1,1,1,1,1,0,0
1257246,20110711,20111002,0,0,0,0,0,0,1
1231738,20110404,20110710,1,1,1,1,1,0,0
1231739,20110404,20110710,1,1,1,1,1,0,0
1257247,20110711,20111002,0,0,0,0,0,0,1
1231732,20110404,20110710,1,1,1,1,1,0,0
1231733,20110404,20110710,1,1,1,1,1,0,0
1231730,20110404,20110710,0,0,0,0,0,0,1
1231731,20110404,20110710,0,0,0,0,0,0,1
1231736,20110404,20110710,1,1,1,1,1,0,0
1231737,20110404,20110710,1,1,1,1,1,0,0
1231734,20110404,20110710,1,1,1,1,1,0,0
1231735,20110404,20110710,1,1,1,1,1,0,0
1230469,20110404,20110710,1,1,1,1,1,0,0
1230468,20110404,20110710,1,1,1,1,1,0,0
1257245,20110711,20111002,0,0,0,0,0,0,1
1260487,20110711,20111002,1,1,1,1,1,0,0
1230461,20110404,20110710,1,1,1,1,1,0,0
1230460,20110404,20110710,1,1,1,1,1,0,0
1230463,20110404,20110710,1,1,1,1,1,0,0
1230462,20110404,20110710,1,1,1,1,1,0,0
1230465,20110404,20110710,1,1,1,1,1,0,0
1230464,20110404,20110710,1,1,1,1,1,0,0
1230467,20110404,20110710,1,1,1,1,1,0,0
1230466,20110404,20110710,1,1,1,1,1,0,0
1262022,20110711,20111002,1,1,1,1,1,0,0
1262023,20110711,20111002,1,1,1,1,1,0,0
1232649,20110404,20110710,0,0,0,0,0,1,0
1232648,20110404,20110710,0,0,0,0,0,1,0
1262026,20110711,20111002,1,1,1,1,1,0,0
1262027,20110711,20111002,1,1,1,1,1,0,0
1262024,20110711,20111002,1,1,1,1,1,0,0
1262025,20110711,20111002,1,1,1,1,1,0,0
1232643,20110404,20110710,0,0,0,0,0,1,0
1232642,20110404,20110710,0,0,0,0,0,1,0
1232641,20110404,20110710,0,0,0,0,0,1,0
1232640,20110404,20110710,0,0,0,0,0,1,0
1232647,20110404,20110710,0,0,0,0,0,1,0
1232646,20110404,20110710,0,0,0,0,0,1,0
1232645,20110404,20110710,0,0,0,0,0,1,0
1232644,20110404,20110710,0,0,0,0,0,1,0
1231596,20110404,20110710,0,0,0,0,0,0,1
1231597,20110404,20110710,0,0,0,0,0,0,1
1231594,20110404,20110710,0,0,0,0,0,1,0
1231595,20110404,20110710,0,0,0,0,0,1,0
1231592,20110404,20110710,0,0,0,0,0,1,0
1231593,20110404,20110710,0,0,0,0,0,1,0
1231590,20110404,20110710,0,0,0,0,0,1,0
